"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"Extension","","","",0,*,"","","","","Exposure Risk Factors","Represents the exposure risk factors for the monitoree.","","","","","","","","","",,,,,"",,,,"Extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Extension.extension","","","",7,*,"","","","Extension {[]} {[]}
","Extension","An Extension","","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension","contact-of-own-case","","",1,1,"Y","","","Extension {[CanonicalType[http://saraalert.org/StructureDefinition/contact-of-known-case]]} {[]}
","Contact Of Known Case","Represents whether or not a monitoree has known exposure to a probable or confirmed case.","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension","was-in-health-care-facility-with-known-cases","","",1,1,"Y","","","Extension {[CanonicalType[http://saraalert.org/StructureDefinition/was-in-health-care-facility-with-known-cases]]} {[]}
","Was in Health Care Facility with Known Cases","Represents whether or not a monitoree entered or was treated in a health care facility that had known cases.","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension","laboratory-personnel","","",1,1,"Y","","","Extension {[CanonicalType[http://saraalert.org/StructureDefinition/laboratory-personnel]]} {[]}
","Laboratory Personnel","Represents whether or not a monitoree works in a laboratory or testing facility.","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension","healthcare-personnel","","",1,1,"Y","","","Extension {[CanonicalType[http://saraalert.org/StructureDefinition/healthcare-personnel]]} {[]}
","Healthcare Personnel","Represents whether or not a monitoree works in a healthcare facility.","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension","member-of-a-common-exposure-cohort","","",1,1,"Y","","","Extension {[CanonicalType[http://saraalert.org/StructureDefinition/member-of-a-common-exposure-cohort]]} {[]}
","Member of a Common Exposure Cohort","Represents whether or not a monitoree was exposed via a common source or gathering.","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension","travel-from-affected-country-or-area","","",1,1,"Y","","","Extension {[CanonicalType[http://saraalert.org/StructureDefinition/travel-from-affected-country-or-area]]} {[]}
","Travel From Affected Country or Area","Represents whether or not a monitoree traveled from a country or area with a high prevalence of disease within the exposure period.","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension","crew-on-passenger-or-cargo-flight","","",1,1,"Y","","","Extension {[CanonicalType[http://saraalert.org/StructureDefinition/crew-on-passenger-or-cargo-flight]]} {[]}
","Crew on Passenger or Cargo Flight","Represents whether or not a monitoree works on a passenger, cargo, or other commercial plane.","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.extension","common-exposure-cohort","","",0,*,"Y","","","Extension {[CanonicalType[http://saraalert.org/StructureDefinition/common-exposure-cohort]]} {[]}
","Common Exposure Cohort","Represents where common exposure cohorts for the monitoree.","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Extension.url","","","",1,1,"","","","uri {[]} {[]}
","identifies the meaning of the extension","Source of the definition for the extension code - a logical name or a URL.","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.","","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://saraalert.org/StructureDefinition/exposure-risk-factors""/>","","","","",,,,,"",,,,"Extension.url",1,1,"","","N/A"
